#N: 100
0.000000	0.000000	0.000000
0.020202	0.031728	0.000000
0.040404	0.063424	0.000000
0.060606	0.095056	0.000000
0.080808	0.126592	0.000000
0.101010	0.158001	0.000000
0.121212	0.189251	0.000000
0.141414	0.220311	0.000000
0.161616	0.251148	0.000000
0.181818	0.281733	0.000000
0.202020	0.312033	0.000000
0.222222	0.342020	0.000000
0.242424	0.371662	0.000000
0.262626	0.400931	0.000000
0.282828	0.429795	0.000000
0.303030	0.458227	0.000000
0.323232	0.486197	0.000000
0.343434	0.513677	0.000000
0.363636	0.540641	0.000000
0.383838	0.567060	0.000000
0.404040	0.592908	0.000000
0.424242	0.618159	0.000000
0.444444	0.642788	0.000000
0.464646	0.666769	0.000000
0.484848	0.690079	0.000000
0.505051	0.712694	0.000000
0.525253	0.734592	0.000000
0.545455	0.755750	0.000000
0.565657	0.776146	0.000000
0.585859	0.795762	0.000000
0.606061	0.814576	0.000000
0.626263	0.832570	0.000000
0.646465	0.849725	0.000000
0.666667	0.866025	0.000000
0.686869	0.881453	0.000000
0.707071	0.895994	0.000000
0.727273	0.909632	0.000000
0.747475	0.922354	0.000000
0.767677	0.934148	0.000000
0.787879	0.945001	0.000000
0.808081	0.954902	0.000000
0.828283	0.963842	0.000000
0.848485	0.971812	0.000000
0.868687	0.978802	0.000000
0.888889	0.984808	0.000000
0.909091	0.989821	0.000000
0.929293	0.993838	0.000000
0.949495	0.996855	0.000000
0.969697	0.998867	0.000000
0.989899	0.999874	0.000000
1.010101	0.999874	0.000000
1.030303	0.998867	0.000000
1.050505	0.996855	0.000000
1.070707	0.993838	0.000000
1.090909	0.989821	0.000000
1.111111	0.984808	0.000000
1.131313	0.978802	0.000000
1.151515	0.971812	0.000000
1.171717	0.963842	0.000000
1.191919	0.954902	0.000000
1.212121	0.945001	0.000000
1.232323	0.934148	0.000000
1.252525	0.922354	0.000000
1.272727	0.909632	0.000000
1.292929	0.895994	0.000000
1.313131	0.881453	0.000000
1.333333	0.866025	0.000000
1.353535	0.849725	0.000000
1.373737	0.832570	0.000000
1.393939	0.814576	0.000000
1.414141	0.795762	0.000000
1.434343	0.776146	0.000000
1.454545	0.755750	0.000000
1.474747	0.734592	0.000000
1.494949	0.712694	0.000000
1.515152	0.690079	0.000000
1.535354	0.666769	0.000000
1.555556	0.642788	0.000000
1.575758	0.618159	0.000000
1.595960	0.592908	0.000000
1.616162	0.567060	0.000000
1.636364	0.540641	0.000000
1.656566	0.513677	0.000000
1.676768	0.486197	0.000000
1.696970	0.458227	0.000000
1.717172	0.429795	0.000000
1.737374	0.400931	0.000000
1.757576	0.371662	0.000000
1.777778	0.342020	0.000000
1.797980	0.312033	0.000000
1.818182	0.281733	0.000000
1.838384	0.251148	0.000000
1.858586	0.220311	0.000000
1.878788	0.189251	0.000000
1.898990	0.158001	0.000000
1.919192	0.126592	0.000000
1.939394	0.095056	0.000000
1.959596	0.063424	0.000000
1.979798	0.031728	0.000000
2.000000	0.000000	0.000000
